cell_id,cell_lat,cell_lon,detections,dark,expected,solas,solas_dark,mean_length_m,fishing_share,cell_area_km2,scenes,corridor,dark_rate,expected_rate,sdr,excess_dark,density_per_1k_km2,solas_dark_rate,dark_rate_lo,dark_rate_hi,p_value,q_value,is_dark_spot,matched,matched_share,area_type,days_observed,days_dark_majority,persistence
20.5_107.0,20.5,107.0,48,14,19.85657335421921,18,0,81.89260104166667,0.4791666666666667,2890.5746194115304,1,South China Sea,0.2916666666666667,0.4136786115462336,0.7050561922369762,-5.856573354219211,16.60569482540186,0.0,0.18241416061863377,0.43179527736167544,0.9708849462425192,1.0,False,34,0.7083333333333334,Normal,1,0,0.0
14.5_120.5,14.5,120.5,125,23,32.727203153268874,58,6,101.8925449792,0.096,2989.2131296908296,2,Open ocean / other,0.184,0.261817625226151,0.7027792717967928,-9.727203153268874,41.817024941586745,0.10344827586206896,0.12585324884366855,0.260990751851759,0.9840841367371009,1.0,False,102,0.816,Normal,2,0,0.0
29.5_48.5,29.5,48.5,229,60,85.4114819270197,97,1,98.24950080393013,0.4017467248908297,2683.6690905993105,5,Persian Gulf,0.26200873362445415,0.37297590361143973,0.702481664599466,-25.411481927019693,85.33093770844165,0.010309278350515464,0.20931707839349756,0.3225535151774107,0.9998576293824097,1.0,False,169,0.7379912663755459,Normal,4,0,0.0
27.0_123.0,27.0,123.0,109,35,49.88984027626551,1,0,39.06477849908257,0.8807339449541285,2748.0201352522117,1,Open ocean / other,0.3211009174311927,0.45770495666298633,0.7015456414810538,-14.88984027626551,39.664920428247164,0.0,0.24082843883410393,0.4135543419843177,0.9986470858631945,1.0,False,74,0.6788990825688074,Normal,1,0,0.0
16.5_82.0,16.5,82.0,31,9,12.857737994528021,10,0,74.35094496774192,0.3870967741935484,2959.926482446465,2,Bay of Bengal,0.2903225806451613,0.4147657417589684,0.6999675995754625,-3.857737994528021,10.473233096782053,0.0,0.1609562071843287,0.4659265995754067,0.9465921618235291,1.0,False,22,0.7096774193548387,Normal,2,0,0.0
52.5_4.5,52.5,4.5,26,9,12.87442273421357,0,0,44.343306688461546,0.6153846153846154,1871.0101181054247,4,Open ocean / other,0.34615384615384615,0.4951701051620604,0.6990604694129426,-3.874422734213571,13.896236983650024,,0.19412014972852126,0.5377977099036699,0.9580133743765601,1.0,False,17,0.6538461538461539,Normal,4,1,0.25
58.5_5.0,58.5,5.0,33,7,10.029331969483906,10,1,86.4563942151515,0.48484848484848486,1603.5679094702848,9,Open ocean / other,0.21212121212121213,0.3039191505904214,0.6979527670734993,-3.0293319694839056,20.579109749646378,0.1,0.1067588656643618,0.3775197758712936,0.9133091940627991,1.0,False,26,0.7878787878787878,Normal,4,0,0.0
42.0_-10.5,42.0,-10.5,26,4,5.750266899160404,13,3,107.92035266923077,0.2692307692307692,2288.070976239017,4,Open ocean / other,0.15384615384615385,0.22116411150616938,0.6956198851542074,-1.7502668991604038,11.363283862258992,0.23076923076923078,0.06149933998929477,0.33531584418313565,0.8583208327395229,1.0,False,22,0.8461538461538461,Normal,4,0,0.0
38.0_122.0,38.0,122.0,36,13,18.725908834847676,7,1,59.76499364166667,0.75,2427.474834746324,1,Open ocean / other,0.3611111111111111,0.5201641343013244,0.6942253171609947,-5.725908834847676,14.830225831676673,0.14285714285714285,0.2247538679218132,0.5242521960916802,0.9814955122046738,1.0,False,23,0.6388888888888888,Normal,1,0,0.0
39.5_0.0,39.5,0.0,26,4,5.766555125942639,17,1,127.83882710384616,0.11538461538461539,2376.549041372937,5,Open ocean / other,0.15384615384615385,0.22179058176702457,0.6936550353962209,-1.7665551259426389,10.940232895417022,0.058823529411764705,0.06149933998929477,0.33531584418313565,0.8599711141798704,1.0,False,22,0.8461538461538461,Normal,5,0,0.0
13.0_109.5,13.0,109.5,25,10,14.501812949716653,7,0,63.612343744,0.72,3008.789905913281,1,South China Sea,0.4,0.5800725179886661,0.6895689549074888,-4.501812949716653,8.308988258324922,0.0,0.23403057664190918,0.5926087221487266,0.9780131104776039,1.0,False,15,0.6,Normal,1,0,0.0
42.5_14.5,42.5,14.5,41,20,29.058479153121436,1,0,23.17534415365854,0.975609756097561,2269.8471688923664,3,Open ocean / other,0.4878048780487805,0.7087433939785716,0.6882672659711999,-9.058479153121436,18.062890119605306,0.0,0.3425418723993569,0.6351574068413481,0.9991429133934709,1.0,False,21,0.5121951219512195,Normal,3,1,0.3333333333333333
20.5_106.5,20.5,106.5,38,12,17.449196789713124,4,0,51.64618749473684,0.6578947368421053,2890.5746194115304,1,South China Sea,0.3157894736842105,0.45918938920297697,0.6877107378990874,-5.449196789713124,13.146175070109805,0.0,0.1908442002366664,0.47456056439948513,0.9751123170172676,1.0,False,26,0.6842105263157895,Normal,1,0,0.0
37.0_122.5,37.0,122.5,52,12,17.476887251745488,25,0,90.56111747307692,0.40384615384615385,2460.503210332443,2,Open ocean / other,0.23076923076923078,0.33609398561049014,0.6866211257843705,-5.476887251745488,21.133888296359586,0.0,0.13724127341871611,0.3613404291112973,0.9639571540373856,1.0,False,40,0.7692307692307693,Normal,1,0,0.0
54.0_14.0,54.0,14.0,29,5,7.299893191293762,19,0,132.00359501724137,0.2413793103448276,1805.9605043192446,4,Open ocean / other,0.1724137931034483,0.2517204548721987,0.6849415284545894,-2.299893191293762,16.057936998423745,0.0,0.07597745271479928,0.34548800572815114,0.8886248546728258,1.0,False,24,0.8275862068965517,Normal,4,0,0.0
40.0_26.0,40.0,26.0,62,11,16.07058080400214,36,1,119.8099102,0.22580645161290322,2359.210072525169,7,Turkish Straits (Bosphorus-Dardanelles),0.1774193548387097,0.25920291619358293,0.6844805507751538,-5.070580804002141,26.27998274593606,0.027777777777777776,0.10206333434361749,0.2904180148338023,0.9517380081065747,1.0,False,51,0.8225806451612904,Normal,5,0,0.0
34.0_130.5,34.0,130.5,28,7,10.242701241391847,13,1,86.17766984642857,0.39285714285714285,2555.052279867656,1,Open ocean / other,0.25,0.3658107586211374,0.6834134702389106,-3.2427012413918472,10.958679875407602,0.07692307692307693,0.12676334942200781,0.433560252407046,0.9327910238799778,1.0,False,21,0.75,Normal,1,0,0.0
29.5_32.5,29.5,32.5,146,27,39.93136902733807,102,0,149.0895334821918,0.2602739726027397,2683.6690905993105,4,Suez Canal & Gulf of Suez,0.18493150684931506,0.2735025275845073,0.6761601381989956,-12.931369027338071,54.40313059140821,0.0,0.1303220534783932,0.2556962485151787,0.9951264713844621,1.0,False,119,0.815068493150685,Normal,3,0,0.0
55.5_6.0,55.5,6.0,29,4,5.924837471600165,21,2,133.80992406551724,0.20689655172413793,1739.673175413148,5,Open ocean / other,0.13793103448275862,0.2043047404000057,0.675124004527282,-1.9248374716001653,16.669797758485817,0.09523809523809523,0.05497350852047822,0.30559357712699325,0.8715533069601455,1.0,False,25,0.8620689655172413,Normal,5,0,0.0
24.5_119.5,24.5,119.5,33,7,10.37680693182843,18,2,121.44272444545454,0.3939393939393939,2807.140167390364,3,Taiwan Strait,0.21212121212121213,0.3144486949038918,0.6745813086807211,-3.3768069318284297,11.755736454969469,0.1111111111111111,0.1067588656643618,0.3775197758712936,0.9316449818116759,1.0,False,26,0.7878787878787878,Normal,3,1,0.3333333333333333
49.5_-2.5,49.5,-2.5,36,6,8.91484118555519,24,1,148.30470535833334,0.16666666666666666,1997.2187521163028,6,Open ocean / other,0.16666666666666666,0.24763447737653305,0.6730349845964573,-2.91484118555519,18.025066088456008,0.041666666666666664,0.07870340628564097,0.3189111473467432,0.9115969651514487,1.0,False,30,0.8333333333333334,Normal,5,0,0.0
55.0_14.5,55.0,14.5,29,7,10.437695356460637,11,0,89.92187527931034,0.3448275862068966,1761.903688409759,5,Open ocean / other,0.2413793103448276,0.3599205295331254,0.6706461302941936,-3.4376953564606367,16.459469487900627,0.0,0.12218268185062131,0.4210795221832869,0.9402534950135342,1.0,False,22,0.7586206896551724,Normal,4,0,0.0
17.5_-16.5,17.5,-16.5,27,6,8.968578689222623,14,0,102.69224571481482,0.5925925925925926,2943.9284261442276,1,Open ocean / other,0.2222222222222222,0.33216958108231937,0.6690023255535562,-2.968578689222623,9.171418625609354,0.0,0.10607095489408958,0.4075729546307081,0.9263333133896292,1.0,False,21,0.7777777777777778,Normal,1,0,0.0
37.0_12.0,37.0,12.0,44,6,9.004362633710391,34,2,152.73137661136363,0.11363636363636363,2460.503210332443,9,Open ocean / other,0.13636363636363635,0.2046446053115998,0.6663436651848399,-3.0043626337103913,17.88252086615042,0.058823529411764705,0.0640286740786005,0.2670973752174096,0.9106540078536818,1.0,False,38,0.8636363636363636,Normal,5,0,0.0
48.0_-6.5,48.0,-6.5,26,4,6.005925067374953,13,2,127.59902103076924,0.23076923076923078,2058.291275247486,5,Open ocean / other,0.15384615384615385,0.23099711797595973,0.6660089753248128,-2.005925067374953,12.631837054682068,0.15384615384615385,0.06149933998929477,0.33531584418313565,0.8825154186536015,1.0,False,22,0.8461538461538461,Normal,4,0,0.0
34.5_119.5,34.5,119.5,95,26,39.14073895094238,35,1,82.60206087684212,0.43157894736842106,2539.7736715851565,1,Open ocean / other,0.2736842105263158,0.4120077784309724,0.6642695231836957,-13.140738950942378,37.404907792711846,0.02857142857142857,0.19414427878715157,0.370816223673351,0.9981897643394554,1.0,False,69,0.7263157894736842,Normal,1,0,0.0
40.0_22.5,40.0,22.5,26,12,18.06949634136912,1,0,28.701163303846155,0.9230769230769231,2359.210072525169,4,Open ocean / other,0.46153846153846156,0.694980628514197,0.6641026276159484,-6.0694963413691205,11.020637925715123,0.0,0.28755582695234905,0.6454236379556988,0.9963621922469055,1.0,False,14,0.5384615384615384,Normal,4,3,0.75
58.5_21.0,58.5,21.0,30,3,4.53437335710435,30,3,158.56130546666665,0.0,1603.5679094702848,4,Open ocean / other,0.1,0.151145778570145,0.6616129206254422,-1.53437335710435,18.708281590587617,0.1,0.03459925995971615,0.25621441315266624,0.852459966725945,1.0,False,27,0.9,Normal,3,0,0.0
54.0_-4.0,54.0,-4.0,27,9,13.705708866301487,1,0,37.61090072962963,0.8518518518518519,1805.9605043192446,7,Open ocean / other,0.3333333333333333,0.5076188469000551,0.65666067240991,-4.705708866301487,14.950493067497968,0.0,0.1864305444359335,0.5217558012789452,0.9783180336002533,1.0,False,18,0.6666666666666666,Normal,6,2,0.3333333333333333
42.0_33.5,42.0,33.5,30,9,13.734439782566154,9,0,64.96409668,0.6333333333333333,2288.070976239017,5,Black Sea,0.3,0.4578146594188718,0.6552870115186039,-4.734439782566154,13.111481379529607,0.0,0.16664562643958933,0.4787612101166018,0.9743074450610657,1.0,False,21,0.7,Normal,5,1,0.2
9.5_106.5,9.5,106.5,52,9,13.736076216675572,27,2,97.92556073076922,0.17307692307692307,3046.429330018552,5,South China Sea,0.17307692307692307,0.26415531185914565,0.6552089445364329,-4.736076216675572,17.06916339322512,0.07407407407407407,0.0938236875646778,0.29731123693605277,0.9556362413894807,1.0,False,43,0.8269230769230769,Normal,5,0,0.0
39.5_-73.0,39.5,-73.0,43,17,25.99142202400682,0,0,26.56880321395349,1.0,2376.549041372937,6,Open ocean / other,0.3953488372093023,0.6044516749769028,0.654061943371088,-8.99142202400682,18.093462096266617,,0.263651061984564,0.5442120340668091,0.9982585608125991,1.0,False,26,0.6046511627906976,Normal,3,1,0.3333333333333333
41.0_29.0,41.0,29.0,99,20,30.57848445022416,51,0,108.81826216464646,0.26262626262626265,2323.994479997919,3,Turkish Straits (Bosphorus-Dardanelles),0.20202020202020202,0.30887358030529455,0.6540546518110183,-10.57848445022416,42.5990684797533,0.0,0.13475627715378938,0.29154591962261234,0.9937243630011252,1.0,False,79,0.797979797979798,Normal,3,0,0.0
36.0_-2.5,36.0,-2.5,50,7,10.755137045800938,35,1,145.626489056,0.18,2492.782092805216,5,Open ocean / other,0.14,0.21510274091601875,0.6508517715943906,-3.7551370458009377,20.05791045447267,0.02857142857142857,0.06950745262022862,0.2618645719852809,0.9349681256288958,1.0,False,43,0.86,Normal,4,0,0.0
39.0_123.0,39.0,123.0,88,32,49.18774141092885,2,0,32.78851486590909,0.8295454545454546,2393.7070268101265,3,Open ocean / other,0.36363636363636365,0.5589516069423733,0.6505685986405148,-17.18774141092885,36.763062068322334,0.0,0.27079145605030686,0.4678890547421881,0.9999245075109507,1.0,False,56,0.6363636363636364,Normal,3,0,0.0
52.5_1.5,52.5,1.5,39,10,15.385808111416466,10,1,67.18251186923077,0.48717948717948717,1871.0101181054247,7,Open ocean / other,0.2564102564102564,0.3945079002927299,0.6499496111991591,-5.385808111416466,20.844355475475037,0.1,0.14568625843452188,0.410819567678415,0.9758940550223485,1.0,False,29,0.7435897435897436,Normal,5,0,0.0
45.5_13.5,45.5,13.5,32,5,7.695819843446162,25,0,140.123254003125,0.15625,2156.923803096975,4,Open ocean / other,0.15625,0.24049437010769256,0.6497033586691937,-2.695819843446162,14.83594364995808,0.0,0.06864319106627216,0.31754492553566527,0.9128431626852432,1.0,False,27,0.84375,Normal,4,0,0.0
38.5_26.0,38.5,26.0,73,23,35.56396301352995,19,0,70.2473903890411,0.6301369863013698,2410.682722189525,5,Open ocean / other,0.3150684931506849,0.48717757552780755,0.6467220762559528,-12.56396301352995,30.281877962644984,0.0,0.22003473675403795,0.4285930898398903,0.9990282489584924,1.0,False,50,0.684931506849315,Normal,5,1,0.2
56.5_7.5,56.5,7.5,37,7,10.827247462380125,24,1,121.27235454054055,0.2972972972972973,1694.8164039054723,9,Open ocean / other,0.1891891891891892,0.29262830979405746,0.6465170417801838,-3.827247462380125,21.831273236876022,0.041666666666666664,0.09479858757337126,0.342050115709556,0.9465365008213714,1.0,False,30,0.8108108108108109,Normal,5,0,0.0
2.0_101.5,2.0,101.5,66,9,13.934124875732115,51,1,183.07065661818183,0.13636363636363635,3088.693550643103,2,Strait of Malacca,0.13636363636363635,0.2111231041777593,0.645896321460025,-4.934124875732115,21.3682577820833,0.0196078431372549,0.07343237343346894,0.23929814820406514,0.9556548905224713,1.0,False,57,0.8636363636363636,Normal,2,0,0.0
25.5_119.5,25.5,119.5,102,20,30.994486660220737,44,4,87.50508580882354,0.24509803921568626,2784.1273041239665,4,Taiwan Strait,0.19607843137254902,0.3038675162766739,0.6452760524557616,-10.994486660220737,36.63625576636287,0.09090909090909091,0.13066968570928417,0.2835492981307183,0.9948901084930951,1.0,False,82,0.803921568627451,Normal,3,1,0.3333333333333333
56.0_11.0,56.0,11.0,41,8,12.401925848183508,22,2,114.47260842682927,0.24390243902439024,1717.3101795688112,5,Open ocean / other,0.1951219512195122,0.3024859962971587,0.6450611056646294,-4.401925848183508,23.874545488511828,0.09090909090909091,0.10234315749205929,0.34013882352556724,0.9572928990775029,1.0,False,33,0.8048780487804879,Normal,4,0,0.0
11.0_-17.5,11.0,-17.5,29,10,15.50570486032728,3,0,53.39667143793104,0.8620689655172413,3031.6824874746285,3,Open ocean / other,0.3448275862068966,0.53467947794232,0.6449239225225992,-5.505704860327279,9.565645518557192,0.0,0.19940508749190483,0.5265522349284402,0.9876019922059205,1.0,False,19,0.6551724137931034,Normal,3,1,0.3333333333333333
54.5_5.0,54.5,5.0,29,5,7.768359155206739,16,3,113.08533840344828,0.3793103448275862,1784.0000256189903,7,Open ocean / other,0.1724137931034483,0.2678744536278186,0.6436365646983189,-2.7683591552067393,16.25560514772859,0.1875,0.07597745271479928,0.34548800572815114,0.9206680125900097,1.0,False,24,0.8275862068965517,Normal,5,0,0.0
40.5_-74.0,40.5,-74.0,28,6,9.36616332532452,13,0,109.66209475714287,0.2857142857142857,2341.6914406962387,3,Open ocean / other,0.21428571428571427,0.33450583304730425,0.6406038194718445,-3.3661633253245196,11.957168870923045,0.0,0.10212321701189422,0.3953894707927388,0.9442988019610673,1.0,False,22,0.7857142857142857,Normal,3,0,0.0
5.5_79.5,5.5,79.5,26,4,6.277442482397356,21,0,210.3180799846154,0.19230769230769232,3075.5239629307252,2,Dondra Head / Sri Lanka corridor,0.15384615384615385,0.24144009547682138,0.6372021744868939,-2.2774424823973556,8.453844064744045,0.0,0.06149933998929477,0.33531584418313565,0.9044494465475644,1.0,False,22,0.8461538461538461,Normal,2,0,0.0
50.0_-2.5,50.0,-2.5,46,10,15.711527634848684,21,4,104.18259237391304,0.3695652173913043,1976.554973700054,7,Open ocean / other,0.21739130434782608,0.34155494858366703,0.6364753467905738,-5.711527634848684,23.272815890311072,0.19047619047619047,0.12260774618580751,0.35573965839189464,0.9768814010132558,1.0,False,36,0.782608695652174,Normal,5,1,0.2
52.5_3.0,52.5,3.0,72,14,22.027906302160606,39,4,117.14480780555556,0.3472222222222222,1871.0101181054247,9,Open ocean / other,0.19444444444444445,0.305943143085564,0.6355574518957715,-8.027906302160606,38.48188703164622,0.10256410256410256,0.11951371043417634,0.3003297527838992,0.9881893157022421,1.0,False,58,0.8055555555555556,Normal,5,0,0.0
40.5_27.0,40.5,27.0,48,7,11.08322944769513,38,2,161.57293224583333,0.16666666666666666,2341.6914406962387,3,Turkish Straits (Bosphorus-Dardanelles),0.14583333333333334,0.23090061349364854,0.6315848673019867,-4.08322944769513,20.498003778725217,0.05263157894736842,0.07248157413793963,0.27167447042858606,0.9484008952254326,1.0,False,41,0.8541666666666666,Normal,3,0,0.0
-7.0_108.5,-7.0,108.5,31,5,7.924219182065285,12,2,89.23803576774193,0.0,3069.650727808555,4,Open ocean / other,0.16129032258064516,0.2556199736150092,0.6309769940887542,-2.9242191820652854,10.098868812391276,0.16666666666666666,0.07092519905439934,0.3263470272497887,0.9272228942898453,1.0,False,26,0.8387096774193549,Normal,3,0,0.0
40.0_18.5,40.0,18.5,25,5,7.928347884741404,14,0,105.118983764,0.24,2359.210072525169,4,Open ocean / other,0.2,0.3171339153896562,0.6306484115843112,-2.928347884741404,10.59676723626454,0.0,0.08860454100652487,0.3913133553653824,0.9353193577591503,1.0,False,20,0.8,Normal,3,0,0.0
54.5_10.5,54.5,10.5,35,6,9.539898044791318,17,1,107.49045887714286,0.3142857142857143,1784.0000256189903,6,Open ocean / other,0.17142857142857143,0.27256851556546624,0.6289375391465463,-3.539898044791318,19.618833798982784,0.058823529411764705,0.08102529944856719,0.3268260763958882,0.943682264847726,1.0,False,29,0.8285714285714286,Normal,5,0,0.0
-6.5_106.5,-6.5,106.5,66,10,15.941390678508348,37,0,114.32658796363636,0.030303030303030304,3072.7043445357876,3,Open ocean / other,0.15151515151515152,0.24153622240164163,0.6272978438124389,-5.941390678508348,21.47945021699477,0.0,0.08443546388835518,0.2569312860142816,0.9732613669388837,1.0,False,56,0.8484848484848485,Normal,2,0,0.0
5.5_0.0,5.5,0.0,38,5,8.0513888758981,26,1,156.5940111105263,0.18421052631578946,3075.5239629307252,2,Gulf of Guinea,0.13157894736842105,0.21187865462889738,0.6210108686921758,-3.0513888758981,12.355618248472068,0.038461538461538464,0.05753782875731436,0.2732717005149887,0.928062971996024,1.0,False,33,0.868421052631579,Normal,2,0,0.0
36.5_12.5,36.5,12.5,36,5,8.061098007665107,28,3,167.05196570555555,0.1388888888888889,2476.736958123057,6,Open ocean / other,0.1388888888888889,0.22391938910180853,0.6202628965986542,-3.061098007665107,14.535253686076475,0.10714285714285714,0.060817253631150966,0.2865985128039319,0.9299794668244041,1.0,False,31,0.8611111111111112,Normal,5,0,0.0
3.0_105.0,3.0,105.0,42,5,8.081715586454273,35,1,192.8916044738095,0.11904761904761904,3086.105189124408,3,South China Sea,0.11904761904761904,0.19242179967748269,0.6186805198119664,-3.0817155864542727,13.609387051358503,0.02857142857142857,0.05193726765019084,0.2500068180710754,0.9271993641179168,1.0,False,37,0.8809523809523809,Normal,3,0,0.0
